h,k,l,intensity_exp,error
9,-4,-1.1666666666666667,153.58636133593458,0
9,-4,-0.8333333333333334,18.5467593463829,0
9,-4,0.8333333333333334,147.81850033724737,0
9,-4,1.1666666666666667,16.031648626063966,0
9,-4,2.8333333333333335,193.2661070068217,0
9,-4,3.1666666666666665,24.79366835448423,0
9,-4,4.833333333333333,159.83229933281524,0
9,-4,5.166666666666667,4.858648410652317,0
9,-4,6.833333333333333,126.8891508160625,0
9,-4,7.166666666666667,14.209318640991723,0
9,-4,8.833333333333334,82.59429366599046,0
9,-4,9.166666666666666,8.432774300114302,0
9,-3,-10.166666666666666,305.512271177569,0
9,-3,-9.833333333333334,5.8682054415297955,0
9,-3,-8.166666666666666,374.59178403899637,0
9,-3,-7.833333333333333,20.642406334997148,0
9,-3,-6.166666666666667,454.6331881991344,0
9,-3,-5.833333333333333,34.884654782293936,0
9,-3,-2.1666666666666665,354.98849587011597,0
9,-3,-1.8333333333333333,84.00880529759411,0
9,-3,-0.16666666666666666,312.60493076465366,0
9,-3,0.16666666666666666,99.0456875904369,0
9,-3,1.8333333333333333,300.73015802979336,0
9,-3,2.1666666666666665,10.889282454443979,0
9,-3,3.8333333333333335,85.38012872162335,0
9,-3,4.166666666666667,10.618202912723653,0
9,-3,5.833333333333333,123.88949843469697,0
9,-3,6.166666666666667,28.27556651222417,0
9,-2,-9.166666666666666,197.64597320715453,0
9,-2,-8.833333333333334,19.712218912707126,0
9,-2,-5.166666666666667,369.04693047466486,0
9,-2,-4.833333333333333,67.5286621174229,0
9,-2,-3.1666666666666665,576.6131337477939,0
9,-2,-2.8333333333333335,5.236735035717743e-11,0
9,-2,-1.1666666666666667,219.5529442722467,0
9,-2,-0.8333333333333334,51.33941043101598,0
9,-2,0.8333333333333334,242.75941780181037,0
9,-2,1.1666666666666667,12.03228813217418,0
9,-2,2.8333333333333335,189.6712739666185,0
9,-2,3.1666666666666665,104.86155436098399,0
9,-2,4.833333333333333,467.04866965184044,0
9,-2,5.166666666666667,8.75841788029109,0
9,-2,6.833333333333333,202.34507250293973,0
9,-2,7.166666666666667,12.401352525736723,0
9,-1,-10.166666666666666,219.05790310440855,0
9,-1,-9.833333333333334,25.295001414860092,0
9,-1,-6.166666666666667,363.6723455184207,0
9,-1,-5.833333333333333,168.49274360727884,0
9,-1,-4.166666666666667,245.11886897057332,0
9,-1,-3.8333333333333335,122.4089292767854,0
9,-1,-2.1666666666666665,851.3268630446482,0
9,-1,-1.8333333333333333,372.50004690064776,0
9,-1,-0.16666666666666666,586.1091729652419,0
9,-1,0.16666666666666666,393.79637433071395,0
9,-1,1.8333333333333333,506.0842039151047,0
9,-1,2.1666666666666665,9.741838483423331,0
9,-1,3.8333333333333335,148.63576931632815,0
9,-1,4.166666666666667,16.89754265434403,0
9,0,-7.166666666666667,135.86912464369408,0
9,0,-6.833333333333333,15.68141603008497,0
9,0,-5.166666666666667,174.06620277276477,0
9,0,-4.833333333333333,49.985722985994045,0
9,0,-3.1666666666666665,279.46609439966244,0
9,0,-2.8333333333333335,4.78849607083756,0
9,0,-1.1666666666666667,192.76961305676875,0
9,0,-0.8333333333333334,20.9724336019502,0
9,0,0.8333333333333334,168.96578962465276,0
9,0,1.1666666666666667,106.48453075912873,0
9,0,2.8333333333333335,72.96642820574598,0
9,0,3.1666666666666665,16.313083988145436,0
9,0,4.833333333333333,49.38657447206354,0
9,0,5.166666666666667,33.91735021894436,0
9,0,6.833333333333333,52.24469833609074,0
9,0,7.166666666666667,9.446635486903116,0
9,0,8.833333333333334,23.55953388758786,0
9,0,9.166666666666666,11.941378147507185,0
9,1,-10.166666666666666,212.54342919624838,0
9,1,-9.833333333333334,22.589935564896965,0
9,1,-8.166666666666666,174.35799511123224,0
9,1,-7.833333333333333,85.9129158407854,0
9,1,-6.166666666666667,353.8245040052105,0
9,1,-5.833333333333333,7.58114045667637,0
9,1,-4.166666666666667,58.62007012275055,0
9,1,-3.8333333333333335,8.227170265436618,0
9,1,-2.1666666666666665,560.1792371078884,0
9,1,-1.8333333333333333,84.66404513071787,0
9,1,-0.16666666666666666,110.35400101245112,0
9,1,0.16666666666666666,18.46436944645464,0
9,1,1.8333333333333333,198.2782212173441,0
9,1,2.1666666666666665,10.791003201925964,0
9,1,3.8333333333333335,30.82640111810987,0
9,1,4.166666666666667,12.54113266590431,0
9,1,5.833333333333333,49.656319704873795,0
9,1,6.166666666666667,56.077756764199044,0
9,1,7.833333333333333,19.53483937963944,0
9,1,8.166666666666666,27.62415596314021,0
9,1,9.833333333333334,39.15546298882102,0
9,1,10.166666666666666,10.243996466431598,0
9,2,-7.166666666666667,78.12977001873817,0
9,2,-6.833333333333333,6.380799054141377,0
9,2,-5.166666666666667,287.94838465241185,0
9,2,-4.833333333333333,26.39737147500851,0
9,2,-3.1666666666666665,237.58847571846997,0
9,2,-2.8333333333333335,7.771253821158917e-28,0
9,2,-1.1666666666666667,32.74018723236955,0
9,2,-0.8333333333333334,7.21093461380105,0
9,2,0.8333333333333334,92.0136020987532,0
9,2,1.1666666666666667,22.963728551589824,0
9,2,2.8333333333333335,94.12208499322315,0
9,2,3.1666666666666665,42.45968053069948,0
9,2,4.833333333333333,114.76854871793266,0
9,2,5.166666666666667,15.945385076810407,0
9,2,8.833333333333334,17.684332674150802,0
9,2,9.166666666666666,0.0033769620359011343,0
9,3,-10.166666666666666,95.49256746660677,0
9,3,-9.833333333333334,84.45330672834704,0
9,3,-8.166666666666666,76.64870760895064,0
9,3,-7.833333333333333,14.581986037256733,0
9,3,-6.166666666666667,102.9711520253463,0
9,3,-5.833333333333333,31.76266375017147,0
9,3,-2.1666666666666665,34.04493013913,0
9,3,-1.8333333333333333,12.912143137610546,0
9,3,-0.16666666666666666,1.1079024572288374,0
9,3,0.16666666666666666,2.612072746550234,0
9,3,1.8333333333333333,204.10210786902823,0
9,3,2.1666666666666665,9.184988312118318,0
9,3,5.833333333333333,42.26588473557685,0
9,3,6.166666666666667,77.02322712095098,0
9,3,7.833333333333333,53.18091154136913,0
9,3,8.166666666666666,10.796357200828666,0
9,3,9.833333333333334,56.28782666629139,0
9,3,10.166666666666666,4.274692170421819,0
9,4,-9.166666666666666,27.191573614536402,0
9,4,-8.833333333333334,5.42491420570532,0
9,4,-7.166666666666667,55.687158836354754,0
9,4,-6.833333333333333,8.51038049047461,0
9,4,-5.166666666666667,83.96875799128865,0
9,4,-4.833333333333333,51.388661792553776,0
9,4,-3.1666666666666665,25.36638110663871,0
9,4,-2.8333333333333335,5.594489869251599,0
9,4,-1.1666666666666667,9.653758717467232,0
9,4,-0.8333333333333334,1.1399154091091968e-10,0
9,4,0.8333333333333334,68.49838430057389,0
9,4,1.1666666666666667,17.94645824811861,0
9,4,2.8333333333333335,48.96643283013865,0
9,4,3.1666666666666665,59.67115464081219,0
9,4,4.833333333333333,40.81762265952944,0
9,4,5.166666666666667,57.13225953387384,0
9,4,6.833333333333333,59.59809692942655,0
9,4,7.166666666666667,10.959573051193567,0
9,4,8.833333333333334,24.53936228272073,0
9,4,9.166666666666666,3.722621542274431,0
10,-4,-10.166666666666666,117.1775663773714,0
10,-4,-9.833333333333334,1.9893132143040553e-10,0
10,-4,-6.166666666666667,146.64077852067194,0
10,-4,-5.833333333333333,1.749125694381466,0
10,-4,-4.166666666666667,165.47192819326293,0
10,-4,-3.8333333333333335,91.72973206352421,0
10,-4,-2.1666666666666665,153.0962171431674,0
10,-4,-1.8333333333333333,120.99182791979341,0
10,-4,-0.16666666666666666,229.20853325169875,0
10,-4,0.16666666666666666,20.50758270412952,0
10,-4,1.8333333333333333,150.72037176476348,0
10,-4,2.1666666666666665,16.732073011868014,0
10,-4,3.8333333333333335,159.3380604033822,0
10,-4,4.166666666666667,32.07498894113014,0
10,-4,5.833333333333333,43.64393367434429,0
10,-4,6.166666666666667,67.51262197472323,0
10,-4,7.833333333333333,89.36440622527894,0
10,-4,8.166666666666666,19.2335890608961,0
10,-3,-9.166666666666666,148.12327810687742,0
10,-3,-8.833333333333334,59.139596322459084,0
10,-3,-7.166666666666667,161.54254647926285,0
10,-3,-6.833333333333333,24.635756109132345,0
10,-3,-3.1666666666666665,354.31518351335006,0
10,-3,-2.8333333333333335,213.8783197810676,0
10,-3,-1.1666666666666667,188.39396273319426,0
10,-3,-0.8333333333333334,1.2563752179890209,0
10,-3,0.8333333333333334,73.58581411341113,0
10,-3,1.1666666666666667,150.9708836349362,0
10,-3,2.8333333333333335,156.76093174735624,0
10,-3,3.1666666666666665,24.78100268140344,0
10,-3,4.833333333333333,214.43242026350342,0
10,-3,5.166666666666667,40.968436266832946,0
10,-3,6.833333333333333,105.60464404466758,0
10,-3,7.166666666666667,4.004703667204319,0
10,-2,-10.166666666666666,137.89898496548759,0
10,-2,-9.833333333333334,12.807780559417274,0
10,-2,-8.166666666666666,48.707596098897405,0
10,-2,-7.833333333333333,5.322083814880367e-11,0
10,-2,-6.166666666666667,240.1925409642805,0
10,-2,-5.833333333333333,61.698928901352936,0
10,-2,-4.166666666666667,477.2616894847544,0
10,-2,-3.8333333333333335,104.40510749038638,0
10,-2,-2.1666666666666665,159.57947675266834,0
10,-2,-1.8333333333333333,5.661741710770356,0
10,-2,-0.16666666666666666,374.9064429321437,0
10,-2,0.16666666666666666,338.87244493270924,0
10,-2,1.8333333333333333,158.09247845593887,0
10,-2,2.1666666666666665,19.626616557554353,0
10,-2,3.8333333333333335,125.09515727269672,0
10,-2,4.166666666666667,14.598682913463527,0
10,-1,-9.166666666666666,191.06713385852274,0
10,-1,-8.833333333333334,7.76446365621565,0
10,-1,-7.166666666666667,158.8529043326183,0
10,-1,-6.833333333333333,228.9083286134131,0
10,-1,-5.166666666666667,662.3627935659346,0
10,-1,-4.833333333333333,47.453964463637185,0
10,-1,-3.1666666666666665,522.8339967339516,0
10,-1,-2.8333333333333335,202.14071577467013,0
10,-1,-1.1666666666666667,471.29556886901935,0
10,-1,-0.8333333333333334,96.10786814051696,0
10,-1,0.8333333333333334,126.95342829282697,0
10,-1,1.1666666666666667,50.676016004576006,0
10,0,-10.166666666666666,142.84875706200367,0
10,0,-9.833333333333334,12.95192131216101,0
10,0,-8.166666666666666,157.0196743155266,0
10,0,-7.833333333333333,2.4357048368282888,0
10,0,-6.166666666666667,75.04002493973984,0
10,0,-5.833333333333333,6.18970422984447,0
10,0,-4.166666666666667,196.67742195347736,0
10,0,-3.8333333333333335,127.66629887213571,0
10,0,-0.16666666666666666,880.3615112396452,0
10,0,0.16666666666666666,147.3682095427889,0
10,0,5.833333333333333,19.203667617436004,0
10,0,6.166666666666667,13.720384646328661,0
10,0,7.833333333333333,62.20200445181734,0
10,0,8.166666666666666,8.2636905448891,0
10,0,9.833333333333334,23.694123747764067,0
10,0,10.166666666666666,1.2547728467510098,0
10,1,-9.166666666666666,126.56057176423592,0
10,1,-8.833333333333334,3.9464499828745154,0
10,1,-7.166666666666667,39.97961662522303,0
10,1,-6.833333333333333,6.4316022800118535,0
10,1,-5.166666666666667,124.60056802743885,0
10,1,-4.833333333333333,41.28529799331947,0
10,1,-3.1666666666666665,200.85835619437134,0
10,1,-2.8333333333333335,10.881911524235296,0
10,1,-1.1666666666666667,95.9519466835934,0
10,1,-0.8333333333333334,13.107718569346462,0
10,1,0.8333333333333334,52.18957405853751,0
10,1,1.1666666666666667,37.029118357609306,0
10,1,2.8333333333333335,93.62166712317507,0
10,1,3.1666666666666665,22.453334676435137,0
10,1,4.833333333333333,66.47220178020264,0
10,1,5.166666666666667,9.918353413268866,0
10,1,6.833333333333333,58.407682094632875,0
10,1,7.166666666666667,8.132063779438136,0
10,1,8.833333333333334,16.772003632306024,0
10,1,9.166666666666666,10.978208094648904,0
10,2,-10.166666666666666,70.98611113137683,0
10,2,-9.833333333333334,14.332577664969415,0
10,2,-8.166666666666666,164.97369544894136,0
10,2,-7.833333333333333,12.485642035672116,0
10,2,-6.166666666666667,41.09954877096708,0
10,2,-5.833333333333333,3.2509711368656493,0
10,2,-4.166666666666667,34.896967453819805,0
10,2,-3.8333333333333335,40.01371434944414,0
10,2,-2.1666666666666665,50.70698531098488,0
10,2,-1.8333333333333333,20.743989257027383,0
10,2,-0.16666666666666666,126.81062601905495,0
10,2,0.16666666666666666,51.456000184404246,0
10,2,1.8333333333333333,34.605765594053125,0
10,2,2.1666666666666665,11.30061368505366,0
10,2,3.8333333333333335,30.749054056557807,0
10,2,4.166666666666667,58.61687218274713,0
10,2,5.833333333333333,21.38002960209569,0
10,2,6.166666666666667,38.896731813330874,0
10,2,7.833333333333333,30.35162564320755,0
10,2,8.166666666666666,38.03683155232164,0
10,2,9.833333333333334,17.896194195406824,0
10,2,10.166666666666666,17.356359912672197,0
10,3,-9.166666666666666,63.460939971466644,0
10,3,-8.833333333333334,3.8638000106306083,0
10,3,-7.166666666666667,30.13580859095715,0
10,3,-6.833333333333333,9.253908157337841,0
10,3,-5.166666666666667,21.372122774687018,0
10,3,-4.833333333333333,1.1476704657323407,0
10,3,-3.1666666666666665,19.661345296386724,0
10,3,-2.8333333333333335,4.636246037532194,0
10,3,-1.1666666666666667,61.053291501958384,0
10,3,-0.8333333333333334,2.852728795319988,0
10,3,0.8333333333333334,44.04336795829462,0
10,3,1.1666666666666667,30.374369747017315,0
10,3,2.8333333333333335,25.966255174155833,0
10,3,3.1666666666666665,58.48315056753092,0
10,3,4.833333333333333,34.565646313981816,0
10,3,5.166666666666667,66.92108222178568,0
10,3,6.833333333333333,44.366253315968684,0
10,3,7.166666666666667,6.637233775303811,0
10,3,8.833333333333334,17.344468362628294,0
10,3,9.166666666666666,8.864283054232883,0
10,4,-10.166666666666666,40.305529938093315,0
10,4,-9.833333333333334,3.2726058152105906,0
10,4,-6.166666666666667,21.25224837518992,0
10,4,-5.833333333333333,1.3652317548662012,0
10,4,-4.166666666666667,11.638753956244507,0
10,4,-3.8333333333333335,19.97250416964506,0
10,4,-2.1666666666666665,8.54993728146432,0
10,4,-1.8333333333333333,14.343114319146334,0
10,4,-0.16666666666666666,48.212436961397756,0
10,4,0.16666666666666666,30.240198450748426,0
10,4,1.8333333333333333,37.714222646891756,0
10,4,2.1666666666666665,24.206498364929004,0
10,4,3.8333333333333335,44.92560816091942,0
10,4,4.166666666666667,11.322066166943761,0
10,4,5.833333333333333,20.984733416112956,0
10,4,6.166666666666667,10.860598968563785,0
10,4,7.833333333333333,53.68502244838858,0
10,4,8.166666666666666,19.196565457527267,0
10,4,9.833333333333334,27.306099808193895,0
10,4,10.166666666666666,10.473458256839642,0
